case_id,family,label,formula,natoms,initial_energy_eV,final_energy_eV,deltaE_family_eV,energy_per_atom_eV,max_force_eVA,n_steps,converged,stage,site,co_idx,orientation,vacancy_site
160,vacancy_co_top_13__OH,OH_co_bound_tilt30_az60,HBa16Co16O48,81,-530.2203979492188,-531.8392944335938,0.00726318359375,-6.565917215229552,0.9960875511169434,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az60,
162,vacancy_co_top_13__OH,OH_co_bound_tilt30_az120,HBa16Co16O48,81,-530.2203979492188,-531.8392944335938,0.00726318359375,-6.565917215229552,0.9960858821868896,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az120,
159,vacancy_co_top_13__OH,OH_co_bound_tilt30_az30,HBa16Co16O48,81,-530.224609375,-531.8212280273438,0.02532958984375,-6.565694173177083,0.9974055886268616,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az30,
163,vacancy_co_top_13__OH,OH_co_bound_tilt30_az150,HBa16Co16O48,81,-530.224609375,-531.8212280273438,0.02532958984375,-6.565694173177083,0.9974039793014526,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az150,
158,vacancy_co_top_13__OH,OH_co_bound_tilt30_az0,HBa16Co16O48,81,-530.2324829101562,-531.795166015625,0.0513916015625,-6.565372419945987,0.9960014820098877,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az0,
164,vacancy_co_top_13__OH,OH_co_bound_tilt30_az180,HBa16Co16O48,81,-530.2324829101562,-531.795166015625,0.0513916015625,-6.565372419945987,0.9960047602653503,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az180,
165,vacancy_co_top_13__OH,OH_co_bound_tilt30_az210,HBa16Co16O48,81,-530.2266845703125,-531.7472534179688,0.09930419921875,-6.564780906394676,0.9958913326263428,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az210,
169,vacancy_co_top_13__OH,OH_co_bound_tilt30_az330,HBa16Co16O48,81,-530.2266845703125,-531.7472534179688,0.09930419921875,-6.564780906394676,0.9958906173706055,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az330,
166,vacancy_co_top_13__OH,OH_co_bound_tilt30_az240,HBa16Co16O48,81,-530.22216796875,-531.6973266601562,0.14923095703125,-6.564164526668596,0.9952099323272705,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az240,
168,vacancy_co_top_13__OH,OH_co_bound_tilt30_az300,HBa16Co16O48,81,-530.22216796875,-531.6973266601562,0.14923095703125,-6.564164526668596,0.9952113628387451,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az300,
167,vacancy_co_top_13__OH,OH_co_bound_tilt30_az270,HBa16Co16O48,81,-530.2243041992188,-531.68701171875,0.1595458984375,-6.564037181712963,0.9949783682823181,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az270,
157,vacancy_co_top_13__OH,OH_co_bound_tilt0_az0,HBa16Co16O48,81,-530.0122680664062,-531.6209716796875,0.2255859375,-6.563221872588734,0.9941452145576477,8,False,stage1,neighbor_co_top,13,co_bound_tilt0_az0,
499,vacancy_co_top_13__OOH,OOH_default_tilt30_az90,HBa16Co16O49,82,-534.2596435546875,-536.1075439453125,0.0,-6.5378968773818595,0.9876015186309814,8,False,stage1,neighbor_co_top,13,default_tilt30_az90,
498,vacancy_co_top_13__OOH,OOH_default_tilt30_az60,HBa16Co16O49,82,-534.2633056640625,-536.1031494140625,0.00439453125,-6.537843285537347,0.9935397505760193,8,False,stage1,neighbor_co_top,13,default_tilt30_az60,
500,vacancy_co_top_13__OOH,OOH_default_tilt30_az120,HBa16Co16O49,82,-534.26220703125,-536.1016235351562,0.00592041015625,-6.537824677258003,0.9869521260261536,8,False,stage1,neighbor_co_top,13,default_tilt30_az120,
497,vacancy_co_top_13__OOH,OOH_default_tilt30_az30,HBa16Co16O49,82,-534.280517578125,-536.090087890625,0.0174560546875,-6.537683998666158,0.9953212141990662,8,False,stage1,neighbor_co_top,13,default_tilt30_az30,
496,vacancy_co_top_13__OOH,OOH_default_tilt30_az0,HBa16Co16O49,82,-534.298095703125,-536.0479736328125,0.0595703125,-6.53717041015625,0.9957249164581299,8,False,stage1,neighbor_co_top,13,default_tilt30_az0,
501,vacancy_co_top_13__OOH,OOH_default_tilt30_az150,HBa16Co16O49,82,-534.26708984375,-536.0475463867188,0.05999755859375,-6.537165199838033,0.9868184924125671,8,False,stage1,neighbor_co_top,13,default_tilt30_az150,
507,vacancy_co_top_13__OOH,OOH_default_tilt30_az330,HBa16Co16O49,82,-534.3119506835938,-535.983154296875,0.1243896484375,-6.536379930449695,0.9968602061271667,8,False,stage1,neighbor_co_top,13,default_tilt30_az330,
502,vacancy_co_top_13__OOH,OOH_default_tilt30_az180,HBa16Co16O49,82,-534.2594604492188,-535.956298828125,0.1512451171875,-6.5360524247332314,0.9929636716842651,8,False,stage1,neighbor_co_top,13,default_tilt30_az180,
506,vacancy_co_top_13__OOH,OOH_default_tilt30_az300,HBa16Co16O49,82,-534.3216552734375,-535.9013061523438,0.20623779296875,-6.535381782345656,0.9966006278991699,8,False,stage1,neighbor_co_top,13,default_tilt30_az300,
503,vacancy_co_top_13__OOH,OOH_default_tilt30_az210,HBa16Co16O49,82,-534.2587890625,-535.8670043945312,0.24053955078125,-6.534963468225991,0.9959458112716675,8,False,stage1,neighbor_co_top,13,default_tilt30_az210,
505,vacancy_co_top_13__OOH,OOH_default_tilt30_az270,HBa16Co16O49,82,-534.312744140625,-535.8331909179688,0.27435302734375,-6.534551108755717,0.9950751066207886,8,False,stage1,neighbor_co_top,13,default_tilt30_az270,
504,vacancy_co_top_13__OOH,OOH_default_tilt30_az240,HBa16Co16O49,82,-534.2816772460938,-535.81396484375,0.2935791015625,-6.534316644435975,1.0006765127182007,8,False,stage1,neighbor_co_top,13,default_tilt30_az240,
495,vacancy_co_top_13__OOH,OOH_default_tilt0_az0,HBa16Co16O49,82,-533.7918090820312,-535.713134765625,0.3944091796875,-6.5330870093368905,1.0006730556488037,8,False,stage1,neighbor_co_top,13,default_tilt0_az0,
209,vacancy_co_top_3__H2O,H2O_co_bound_tilt0_az0,H2Ba16Co16O48,82,-535.42578125,-537.15087890625,0.0,-6.550620474466464,0.9951938390731812,8,False,stage1,neighbor_co_top,3,co_bound_tilt0_az0,
218,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az240,H2Ba16Co16O48,82,-535.285888671875,-537.0726318359375,0.0782470703125,-6.549666241901677,0.9383252859115601,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az240,
220,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az300,H2Ba16Co16O48,82,-535.285888671875,-537.0726318359375,0.0782470703125,-6.549666241901677,0.9383360147476196,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az300,
210,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az0,H2Ba16Co16O48,82,-535.2711181640625,-537.0626220703125,0.0882568359375,-6.549544171589177,1.0001903772354126,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az0,
216,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az180,H2Ba16Co16O48,82,-535.2711181640625,-537.0626220703125,0.0882568359375,-6.549544171589177,1.0001921653747559,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az180,
219,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az270,H2Ba16Co16O48,82,-535.3023681640625,-537.0531005859375,0.0977783203125,-6.549428055926067,0.9148833155632019,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az270,
211,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az30,H2Ba16Co16O48,82,-535.2064208984375,-537.0470581054688,0.10382080078125,-6.549354367139863,1.0072163343429565,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az30,
215,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az150,H2Ba16Co16O48,82,-535.2064208984375,-537.0470581054688,0.10382080078125,-6.549354367139863,1.0072190761566162,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az150,
212,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az60,H2Ba16Co16O48,82,-535.1381225585938,-536.978759765625,0.172119140625,-6.548521460556403,1.0113391876220703,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az60,
214,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az120,H2Ba16Co16O48,82,-535.1381225585938,-536.978759765625,0.172119140625,-6.548521460556403,1.0113372802734375,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az120,
217,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az210,H2Ba16Co16O48,82,-535.27978515625,-536.9761962890625,0.1746826171875,-6.548490198647103,0.9970210194587708,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az210,
221,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az330,H2Ba16Co16O48,82,-535.27978515625,-536.9761962890625,0.1746826171875,-6.548490198647103,0.997022807598114,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az330,
213,vacancy_co_top_3__H2O,H2O_co_bound_tilt30_az90,H2Ba16Co16O48,82,-535.1113891601562,-536.9458618164062,0.20501708984375,-6.5481202660537345,1.0130889415740967,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az90,
558,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az300,H2Ba16Co16O49,83,-537.701171875,-540.7167358398438,0.0,-6.514659467949925,1.6822274923324585,8,False,stage1,neighbor_co_top,3,default_tilt30_az300,
547,vacancy_co_top_3__H2O2,H2O2_default_tilt0_az0,H2Ba16Co16O49,83,-538.3140869140625,-540.7152099609375,0.00152587890625,-6.514641083866717,2.082432985305786,8,False,stage1,neighbor_co_top,3,default_tilt0_az0,
559,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az330,H2Ba16Co16O49,83,-538.1098022460938,-540.6396484375,0.07708740234375,-6.513730704066265,2.4686405658721924,8,False,stage1,neighbor_co_top,3,default_tilt30_az330,
548,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az0,H2Ba16Co16O49,83,-538.2704467773438,-540.6300659179688,0.086669921875,-6.51361525202372,2.3810372352600098,8,False,stage1,neighbor_co_top,3,default_tilt30_az0,
550,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az60,H2Ba16Co16O49,83,-537.60205078125,-540.6260375976562,0.0906982421875,-6.513566718044051,1.4181528091430664,8,False,stage1,neighbor_co_top,3,default_tilt30_az60,
549,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az30,H2Ba16Co16O49,83,-537.9820556640625,-540.6141967773438,0.1025390625,-6.513424057558359,1.9314377307891846,8,False,stage1,neighbor_co_top,3,default_tilt30_az30,
557,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az270,H2Ba16Co16O49,83,-537.3729858398438,-540.5836791992188,0.133056640625,-6.513056375894202,1.4148434400558472,8,False,stage1,neighbor_co_top,3,default_tilt30_az270,
551,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az90,H2Ba16Co16O49,83,-537.3380737304688,-540.4660034179688,0.250732421875,-6.511638595397214,1.5040936470031738,8,False,stage1,neighbor_co_top,3,default_tilt30_az90,
556,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az240,H2Ba16Co16O49,83,-537.2239990234375,-539.9349365234375,0.78179931640625,-6.50524019907756,2.4785594940185547,8,False,stage1,neighbor_co_top,3,default_tilt30_az240,
553,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az150,H2Ba16Co16O49,83,-537.2890625,-539.7659912109375,0.95074462890625,-6.503204713384789,1.2024040222167969,8,False,stage1,neighbor_co_top,3,default_tilt30_az150,
554,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az180,H2Ba16Co16O49,83,-537.2816162109375,-539.7496948242188,0.967041015625,-6.503008371376129,1.1863384246826172,8,False,stage1,neighbor_co_top,3,default_tilt30_az180,
555,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az210,H2Ba16Co16O49,83,-537.2069091796875,-539.7191772460938,0.99755859375,-6.502640689711973,1.20249605178833,8,False,stage1,neighbor_co_top,3,default_tilt30_az210,
552,vacancy_co_top_3__H2O2,H2O2_default_tilt30_az120,H2Ba16Co16O49,83,-537.2552490234375,-539.716064453125,1.00067138671875,-6.502603186182229,1.201949119567871,8,False,stage1,neighbor_co_top,3,default_tilt30_az120,
66,vacancy_co_top_3__O,O_atom_tilt0_az0,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062734603881836,8,False,stage1,neighbor_co_top,3,atom_tilt0_az0,
67,vacancy_co_top_3__O,O_atom_tilt30_az0,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627403259277344,8,False,stage1,neighbor_co_top,3,atom_tilt30_az0,
68,vacancy_co_top_3__O,O_atom_tilt30_az30,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062740445137024,8,False,stage1,neighbor_co_top,3,atom_tilt30_az30,
69,vacancy_co_top_3__O,O_atom_tilt30_az60,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627403259277344,8,False,stage1,neighbor_co_top,3,atom_tilt30_az60,
70,vacancy_co_top_3__O,O_atom_tilt30_az90,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627342462539673,8,False,stage1,neighbor_co_top,3,atom_tilt30_az90,
71,vacancy_co_top_3__O,O_atom_tilt30_az120,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062740683555603,8,False,stage1,neighbor_co_top,3,atom_tilt30_az120,
72,vacancy_co_top_3__O,O_atom_tilt30_az150,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062740683555603,8,False,stage1,neighbor_co_top,3,atom_tilt30_az150,
73,vacancy_co_top_3__O,O_atom_tilt30_az180,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627399682998657,8,False,stage1,neighbor_co_top,3,atom_tilt30_az180,
74,vacancy_co_top_3__O,O_atom_tilt30_az210,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627405643463135,8,False,stage1,neighbor_co_top,3,atom_tilt30_az210,
75,vacancy_co_top_3__O,O_atom_tilt30_az240,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627409219741821,8,False,stage1,neighbor_co_top,3,atom_tilt30_az240,
76,vacancy_co_top_3__O,O_atom_tilt30_az270,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627405643463135,8,False,stage1,neighbor_co_top,3,atom_tilt30_az270,
77,vacancy_co_top_3__O,O_atom_tilt30_az300,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627412796020508,8,False,stage1,neighbor_co_top,3,atom_tilt30_az300,
78,vacancy_co_top_3__O,O_atom_tilt30_az330,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627403259277344,8,False,stage1,neighbor_co_top,3,atom_tilt30_az330,
378,vacancy_co_top_3__O2,O2_side_on_tilt0_az0,Ba16Co16O49,81,-530.825927734375,-532.5438232421875,0.0,-6.574615101755401,1.0907479524612427,8,False,stage1,neighbor_co_top,3,side_on_tilt0_az0,
379,vacancy_co_top_3__O2,O2_side_on_tilt30_az0,Ba16Co16O49,81,-530.825927734375,-532.5438232421875,0.0,-6.574615101755401,1.090752363204956,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az0,
380,vacancy_co_top_3__O2,O2_side_on_tilt30_az30,Ba16Co16O49,81,-530.62109375,-532.4988403320312,0.04498291015625,-6.574059757185571,1.15761399269104,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az30,
390,vacancy_co_top_3__O2,O2_side_on_tilt30_az330,Ba16Co16O49,81,-530.62109375,-532.4988403320312,0.04498291015625,-6.574059757185571,1.1576133966445923,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az330,
367,vacancy_co_top_3__O2,O2_end_on_tilt30_az30,Ba16Co16O49,81,-530.6829223632812,-532.4202270507812,0.12359619140625,-6.573089222849151,0.9438049793243408,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az30,
371,vacancy_co_top_3__O2,O2_end_on_tilt30_az150,Ba16Co16O49,81,-530.6829223632812,-532.4202270507812,0.12359619140625,-6.573089222849151,0.9438058137893677,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az150,
368,vacancy_co_top_3__O2,O2_end_on_tilt30_az60,Ba16Co16O49,81,-530.6792602539062,-532.3704833984375,0.17333984375,-6.572475103684414,0.9468105435371399,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az60,
370,vacancy_co_top_3__O2,O2_end_on_tilt30_az120,Ba16Co16O49,81,-530.6792602539062,-532.3704833984375,0.17333984375,-6.572475103684414,0.9468111991882324,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az120,
369,vacancy_co_top_3__O2,O2_end_on_tilt30_az90,Ba16Co16O49,81,-530.6614990234375,-532.3441162109375,0.19970703125,-6.57214958285108,0.9493717551231384,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az90,
382,vacancy_co_top_3__O2,O2_side_on_tilt30_az90,Ba16Co16O49,81,-529.934814453125,-532.3357543945312,0.20806884765625,-6.572046350549768,1.2906149625778198,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az90,
388,vacancy_co_top_3__O2,O2_side_on_tilt30_az270,Ba16Co16O49,81,-529.934814453125,-532.3357543945312,0.20806884765625,-6.572046350549768,1.290616750717163,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az270,
374,vacancy_co_top_3__O2,O2_end_on_tilt30_az240,Ba16Co16O49,81,-530.6602783203125,-532.32568359375,0.2181396484375,-6.571922019675926,1.0060912370681763,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az240,
376,vacancy_co_top_3__O2,O2_end_on_tilt30_az300,Ba16Co16O49,81,-530.6602783203125,-532.32568359375,0.2181396484375,-6.571922019675926,1.0060933828353882,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az300,
375,vacancy_co_top_3__O2,O2_end_on_tilt30_az270,Ba16Co16O49,81,-530.6392211914062,-532.31689453125,0.2269287109375,-6.571813512731482,1.005586862564087,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az270,
381,vacancy_co_top_3__O2,O2_side_on_tilt30_az60,Ba16Co16O49,81,-530.1828002929688,-532.3119506835938,0.23187255859375,-6.571752477575232,1.0222444534301758,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az60,
389,vacancy_co_top_3__O2,O2_side_on_tilt30_az300,Ba16Co16O49,81,-530.1828002929688,-532.3119506835938,0.23187255859375,-6.571752477575232,1.0222454071044922,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az300,
373,vacancy_co_top_3__O2,O2_end_on_tilt30_az210,Ba16Co16O49,81,-530.67626953125,-532.308349609375,0.2354736328125,-6.571708019868828,1.0016425848007202,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az210,
377,vacancy_co_top_3__O2,O2_end_on_tilt30_az330,Ba16Co16O49,81,-530.67626953125,-532.308349609375,0.2354736328125,-6.571708019868828,1.0016443729400635,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az330,
366,vacancy_co_top_3__O2,O2_end_on_tilt30_az0,Ba16Co16O49,81,-530.674560546875,-532.2741088867188,0.26971435546875,-6.571285294897763,0.9996339082717896,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az0,
372,vacancy_co_top_3__O2,O2_end_on_tilt30_az180,Ba16Co16O49,81,-530.674560546875,-532.2741088867188,0.26971435546875,-6.571285294897763,0.999633252620697,8,False,stage1,neighbor_co_top,3,end_on_tilt30_az180,
383,vacancy_co_top_3__O2,O2_side_on_tilt30_az120,Ba16Co16O49,81,-530.0491943359375,-532.1192626953125,0.424560546875,-6.569373613522377,1.016704797744751,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az120,
387,vacancy_co_top_3__O2,O2_side_on_tilt30_az240,Ba16Co16O49,81,-530.0491943359375,-532.1192626953125,0.424560546875,-6.569373613522377,1.0167077779769897,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az240,
365,vacancy_co_top_3__O2,O2_end_on_tilt0_az0,Ba16Co16O49,81,-530.4064331054688,-531.9921264648438,0.55169677734375,-6.56780403043017,0.9945144653320312,8,False,stage1,neighbor_co_top,3,end_on_tilt0_az0,
385,vacancy_co_top_3__O2,O2_side_on_tilt30_az180,Ba16Co16O49,81,-529.9623413085938,-531.9067993164062,0.63702392578125,-6.566750608844521,1.8306134939193726,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az180,
384,vacancy_co_top_3__O2,O2_side_on_tilt30_az150,Ba16Co16O49,81,-530.0365600585938,-531.8626708984375,0.68115234375,-6.5662058135609565,1.0946552753448486,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az150,
386,vacancy_co_top_3__O2,O2_side_on_tilt30_az210,Ba16Co16O49,81,-530.0365600585938,-531.8626708984375,0.68115234375,-6.5662058135609565,1.0946556329727173,8,False,stage1,neighbor_co_top,3,side_on_tilt30_az210,
154,vacancy_co_top_3__OH,OH_co_bound_tilt30_az270,HBa16Co16O48,81,-530.2222290039062,-531.8465576171875,0.0,-6.5660068841628085,0.9965625405311584,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az270,
153,vacancy_co_top_3__OH,OH_co_bound_tilt30_az240,HBa16Co16O48,81,-530.2203979492188,-531.8392944335938,0.00726318359375,-6.565917215229552,0.9960882067680359,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az240,
155,vacancy_co_top_3__OH,OH_co_bound_tilt30_az300,HBa16Co16O48,81,-530.2203979492188,-531.8392944335938,0.00726318359375,-6.565917215229552,0.9960874319076538,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az300,
152,vacancy_co_top_3__OH,OH_co_bound_tilt30_az210,HBa16Co16O48,81,-530.224609375,-531.8212280273438,0.02532958984375,-6.565694173177083,0.9974024891853333,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az210,
156,vacancy_co_top_3__OH,OH_co_bound_tilt30_az330,HBa16Co16O48,81,-530.224609375,-531.8212280273438,0.02532958984375,-6.565694173177083,0.9974054098129272,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az330,
145,vacancy_co_top_3__OH,OH_co_bound_tilt30_az0,HBa16Co16O48,81,-530.2324829101562,-531.795166015625,0.0513916015625,-6.565372419945987,0.9960044026374817,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az0,
151,vacancy_co_top_3__OH,OH_co_bound_tilt30_az180,HBa16Co16O48,81,-530.2324829101562,-531.795166015625,0.0513916015625,-6.565372419945987,0.9960063099861145,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az180,
146,vacancy_co_top_3__OH,OH_co_bound_tilt30_az30,HBa16Co16O48,81,-530.2266845703125,-531.7472534179688,0.09930419921875,-6.564780906394676,0.9958918690681458,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az30,
150,vacancy_co_top_3__OH,OH_co_bound_tilt30_az150,HBa16Co16O48,81,-530.2266845703125,-531.7472534179688,0.09930419921875,-6.564780906394676,0.9958905577659607,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az150,
147,vacancy_co_top_3__OH,OH_co_bound_tilt30_az60,HBa16Co16O48,81,-530.22216796875,-531.6973266601562,0.14923095703125,-6.564164526668596,0.9952108860015869,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az60,
149,vacancy_co_top_3__OH,OH_co_bound_tilt30_az120,HBa16Co16O48,81,-530.22216796875,-531.6973266601562,0.14923095703125,-6.564164526668596,0.9952089190483093,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az120,
148,vacancy_co_top_3__OH,OH_co_bound_tilt30_az90,HBa16Co16O48,81,-530.2243041992188,-531.68701171875,0.1595458984375,-6.564037181712963,0.9949771761894226,8,False,stage1,neighbor_co_top,3,co_bound_tilt30_az90,
144,vacancy_co_top_3__OH,OH_co_bound_tilt0_az0,HBa16Co16O48,81,-530.0122680664062,-531.6209716796875,0.2255859375,-6.563221872588734,0.9941463470458984,8,False,stage1,neighbor_co_top,3,co_bound_tilt0_az0,
492,vacancy_co_top_3__OOH,OOH_default_tilt30_az270,HBa16Co16O49,82,-534.2596435546875,-536.1075439453125,0.0,-6.5378968773818595,0.9876005053520203,8,False,stage1,neighbor_co_top,3,default_tilt30_az270,
491,vacancy_co_top_3__OOH,OOH_default_tilt30_az240,HBa16Co16O49,82,-534.2633056640625,-536.1031494140625,0.00439453125,-6.537843285537347,0.9935405850410461,8,False,stage1,neighbor_co_top,3,default_tilt30_az240,
493,vacancy_co_top_3__OOH,OOH_default_tilt30_az300,HBa16Co16O49,82,-534.26220703125,-536.1016235351562,0.00592041015625,-6.537824677258003,0.9869527816772461,8,False,stage1,neighbor_co_top,3,default_tilt30_az300,
490,vacancy_co_top_3__OOH,OOH_default_tilt30_az210,HBa16Co16O49,82,-534.280517578125,-536.090087890625,0.0174560546875,-6.537683998666158,0.9953175187110901,8,False,stage1,neighbor_co_top,3,default_tilt30_az210,
489,vacancy_co_top_3__OOH,OOH_default_tilt30_az180,HBa16Co16O49,82,-534.298095703125,-536.0479736328125,0.0595703125,-6.53717041015625,0.9957237839698792,8,False,stage1,neighbor_co_top,3,default_tilt30_az180,
494,vacancy_co_top_3__OOH,OOH_default_tilt30_az330,HBa16Co16O49,82,-534.26708984375,-536.0475463867188,0.05999755859375,-6.537165199838033,0.98681640625,8,False,stage1,neighbor_co_top,3,default_tilt30_az330,
488,vacancy_co_top_3__OOH,OOH_default_tilt30_az150,HBa16Co16O49,82,-534.3119506835938,-535.983154296875,0.1243896484375,-6.536379930449695,0.9968613386154175,8,False,stage1,neighbor_co_top,3,default_tilt30_az150,
483,vacancy_co_top_3__OOH,OOH_default_tilt30_az0,HBa16Co16O49,82,-534.2594604492188,-535.956298828125,0.1512451171875,-6.5360524247332314,0.9929636716842651,8,False,stage1,neighbor_co_top,3,default_tilt30_az0,
487,vacancy_co_top_3__OOH,OOH_default_tilt30_az120,HBa16Co16O49,82,-534.3216552734375,-535.9013061523438,0.20623779296875,-6.535381782345656,0.9966011643409729,8,False,stage1,neighbor_co_top,3,default_tilt30_az120,
484,vacancy_co_top_3__OOH,OOH_default_tilt30_az30,HBa16Co16O49,82,-534.2587890625,-535.8670043945312,0.24053955078125,-6.534963468225991,0.9959424734115601,8,False,stage1,neighbor_co_top,3,default_tilt30_az30,
486,vacancy_co_top_3__OOH,OOH_default_tilt30_az90,HBa16Co16O49,82,-534.312744140625,-535.8331909179688,0.27435302734375,-6.534551108755717,0.9950715899467468,8,False,stage1,neighbor_co_top,3,default_tilt30_az90,
485,vacancy_co_top_3__OOH,OOH_default_tilt30_az60,HBa16Co16O49,82,-534.2816772460938,-535.81396484375,0.2935791015625,-6.534316644435975,1.0006718635559082,8,False,stage1,neighbor_co_top,3,default_tilt30_az60,
482,vacancy_co_top_3__OOH,OOH_default_tilt0_az0,HBa16Co16O49,82,-533.7598266601562,-535.5580444335938,0.54949951171875,-6.531195663824314,0.9928563237190247,8,False,stage1,neighbor_co_top,3,default_tilt0_az0,
202,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az150,H2Ba16Co16O48,82,-535.479248046875,-537.1998291015625,0.0,-6.551217428067836,1.007493495941162,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az150,
198,vacancy_edge_bridge__H2O,H2O_co_bound_tilt30_az30,H2Ba16Co16O48,82,-535.479248046875,-537.1997680664062,6.103515625e-05,-6.551216683736661,1.0074938535690308,8,False,stage1,vacancy_edge_bridge,3,co_bound_tilt30_az30,
